,gene,logfc,pvalue,stat
ENSG00000159111,ENSG00000159111,-0.0265531179175488,0.721186655658279,-0.356873304175865
ENSG00000141295,ENSG00000141295,0.142708873232075,0.402755317684354,0.836710496377251
ENSG00000167182,ENSG00000167182,0.140515680356888,0.462684122824881,0.734434243598672
ENSG00000108439,ENSG00000108439,0.0243045553602919,0.449262092921781,0.756645802528007
ENSG00000108465,ENSG00000108465,0.0609918347485209,0.479654211496277,0.706858828967554
ENSG00000082641,ENSG00000082641,-0.0463509849865272,0.406361526710609,-0.830313554077345
ENSG00000108468,ENSG00000108468,0.0086693627715945,0.818562345270158,0.22939445534807
ENSG00000002919,ENSG00000002919,-0.125092552399182,0.438253769270678,-0.775145362594314
ENSG00000120068,ENSG00000120068,0.0206805498894394,0.653147274969555,0.449394254894511
ENSG00000170703,ENSG00000170703,0.119810326415504,0.692678593706208,0.395222629055231
ENSG00000136436,ENSG00000136436,0.221816205853446,0.0917538104825213,1.68621803986409
ENSG00000159199,ENSG00000159199,-0.0227480412757304,0.529204147191459,-0.629221359391781
ENSG00000159202,ENSG00000159202,0.00583671694320538,0.93062374730102,0.0870600914514025
ENSG00000159210,ENSG00000159210,0.0341348451553996,0.618310419261816,0.498246346859669
ENSG00000159217,ENSG00000159217,-0.0115959048447522,0.773459434664325,-0.287852778823279
ENSG00000108798,ENSG00000108798,-0.00546697632763594,0.162302000142708,-1.39737111650452
ENSG00000198740,ENSG00000198740,0.0146730596260345,0.801371827201641,0.251572098604736
ENSG00000167085,ENSG00000167085,0.0280154173484124,0.437445461547209,0.776514163146648
