,gene,logfc,pvalue,stat
ENSG00000237683,ENSG00000237683,-0.534047474476834,0.0152033822814281,-2.42749772301957
ENSG00000188976,ENSG00000188976,0.123053451461159,0.0878257949865023,1.70697986465331
ENSG00000187961,ENSG00000187961,-0.217536076130036,0.313125152192603,-1.0086861998639
ENSG00000187608,ENSG00000187608,0.417271934505595,4.67466917140959e-06,4.57888239860566
ENSG00000188157,ENSG00000188157,-0.414603907997424,1.80954818551439e-10,-6.37669118555816
ENSG00000131591,ENSG00000131591,0.0468641558138276,0.684411687301648,0.406450409269357
ENSG00000078808,ENSG00000078808,-0.215074044095443,0.0220267531120257,-2.28990622833921
ENSG00000176022,ENSG00000176022,-0.317246295475324,0.0110765289053933,-2.54027515331128
ENSG00000160087,ENSG00000160087,0.0971820196552332,0.246694276273835,1.15841608966976
ENSG00000131584,ENSG00000131584,-0.100601432579694,0.492339064070036,-0.686593280455712
ENSG00000169972,ENSG00000169972,0.172730096585834,0.0855359246587844,1.71943098312223
ENSG00000127054,ENSG00000127054,0.0897179628606646,0.157921099320395,1.41209802804695
ENSG00000224051,ENSG00000224051,-0.20694357219801,0.193306399421666,-1.30085994308122
ENSG00000107404,ENSG00000107404,0.100866411309577,0.373433946949364,0.890059483536097
ENSG00000162576,ENSG00000162576,-0.239830434078662,0.0619928878294529,-1.8663466085157
ENSG00000175756,ENSG00000175756,0.305274789039105,2.69002632008528e-12,6.99303486151373
ENSG00000221978,ENSG00000221978,-0.0248836281458209,0.645313510834727,-0.460282430093283
ENSG00000224870,ENSG00000224870,-0.174833982936412,0.146725791303689,-1.45119420067164
ENSG00000242485,ENSG00000242485,0.0781724634637788,0.00572696780588015,2.76301760121969
ENSG00000235098,ENSG00000235098,-0.23618085726611,0.238711885841881,-1.17821253672943
ENSG00000179403,ENSG00000179403,-0.0143705804144181,0.86105859709585,-0.175026772217444
ENSG00000215915,ENSG00000215915,-0.359638295542435,0.140662755125791,-1.47332747706666
ENSG00000160072,ENSG00000160072,-0.38603438406122,0.000303136463364848,-3.61260485558287
ENSG00000197785,ENSG00000197785,-0.135540229396053,0.152161275285561,-1.43193901507379
ENSG00000160075,ENSG00000160075,0.0800323673912166,0.0390949532557399,2.06318606845678
ENSG00000228594,ENSG00000228594,0.205290172944747,0.105311650511173,1.61963060814954
ENSG00000197530,ENSG00000197530,-0.327689732062705,0.0484780987882925,-1.97315330400674
ENSG00000248333,ENSG00000248333,0.0812737507482953,0.219780399967951,1.22711226144504
ENSG00000189339,ENSG00000189339,-0.0376246136349027,0.682480525595463,-0.409080582430869
ENSG00000008128,ENSG00000008128,0.0192222021104739,0.783324126299538,0.274989732905367
ENSG00000008130,ENSG00000008130,-0.182136887411866,0.172657163623116,-1.36371537351998
ENSG00000078369,ENSG00000078369,0.061897932705106,0.0816150482266945,1.74139109411101
ENSG00000178821,ENSG00000178821,0.129169179091366,0.423658640835739,0.800090023697226
ENSG00000067606,ENSG00000067606,-0.318046027270666,0.0175623629565065,-2.37471798061299
ENSG00000162585,ENSG00000162585,0.319607166263102,1.68875379137369e-05,4.30250825205827
ENSG00000203301,ENSG00000203301,-0.332181007275987,0.115456719929077,-1.57413293461457
ENSG00000157933,ENSG00000157933,0.0493658882259637,0.647904858737532,0.456674727205504
ENSG00000116151,ENSG00000116151,-0.190391038025782,0.348114409839769,-0.938252994694835
ENSG00000157916,ENSG00000157916,0.0685687026851393,0.245507812268874,1.16132978253856
ENSG00000157911,ENSG00000157911,-0.0252728635126185,0.770688368102447,-0.291474598838556
ENSG00000157881,ENSG00000157881,-0.322386403942853,0.0449671895623547,-2.00496125232464
ENSG00000157870,ENSG00000157870,-0.0623731443900758,0.553444305119808,-0.592606833023041
ENSG00000130762,ENSG00000130762,-0.038472565024543,0.705858971016185,-0.377423411883984
ENSG00000162591,ENSG00000162591,0.219600782546478,0.414269000632326,0.816404190616243
ENSG00000158109,ENSG00000158109,-0.0824093633044286,0.317756208780802,-0.999079442633915
ENSG00000116213,ENSG00000116213,-0.254796242918426,0.0240260349081155,-2.25671266566967
ENSG00000130764,ENSG00000130764,-0.0100413612708813,0.853649455311661,-0.184464014069952
